DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-26,31-122,HOU,AWAY,POR,L (-2),1,43:16,12,21,.571,6,13,.462,14,16,.875,1,3,4,17,1,0,5,1,44,42.4,-6,James Harden
2020-12-28,31-124,HOU,AWAY,DEN,L (-13),1,31:29,10,16,.625,5,9,.556,9,9,1.000,0,6,6,8,1,0,5,2,34,29.4,-12,James Harden
2020-12-31,31-127,HOU,HOME,SAC,W (+3),1,38:18,10,24,.417,4,11,.364,9,11,.818,2,4,6,8,1,1,6,2,33,22.5,+8,James Harden
2021-01-02,31-129,HOU,HOME,SAC,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,James Harden
2021-01-04,31-131,HOU,HOME,DAL,L (-13),1,38:28,5,17,.294,3,11,.273,8,10,.800,0,3,3,10,2,0,2,1,21,17.8,-24,James Harden
2021-01-06,31-133,HOU,AWAY,IND,L (-7),1,38:51,5,14,.357,1,5,.200,4,4,1.000,0,4,4,12,1,2,4,2,15,14.4,+3,James Harden
2021-01-08,31-135,HOU,HOME,ORL,W (+42),1,30:58,6,13,.462,3,9,.333,0,0,,0,5,5,13,0,1,2,2,15,16.8,+26,James Harden
2021-01-10,31-137,HOU,HOME,LAL,L (-18),1,37:46,7,14,.500,2,8,.250,4,5,.800,1,5,6,9,0,2,7,2,20,14.7,-11,James Harden
2021-01-12,31-139,HOU,HOME,LAL,L (-17),1,30:55,5,16,.313,1,6,.167,5,5,1.000,1,6,7,6,1,0,3,2,16,10.7,-23,James Harden
2021-01-16,31-143,BRK,HOME,ORL,W (+7),1,39:47,8,18,.444,3,10,.300,13,15,.867,1,11,12,14,4,1,9,3,32,30.1,+7,James Harden
2021-01-18,31-145,BRK,HOME,MIL,W (+2),1,40:47,13,25,.520,3,10,.300,5,6,.833,1,5,6,12,0,1,6,3,34,25.4,+5,James Harden
2021-01-20,31-147,BRK,AWAY,CLE,L (-12),1,50:30,6,14,.429,3,6,.500,6,6,1.000,1,9,10,12,2,0,5,5,21,20.4,-5,James Harden
2021-01-22,31-149,BRK,AWAY,CLE,L (-12),1,37:03,6,14,.429,4,9,.444,3,4,.750,0,5,5,11,0,0,3,2,19,16.6,-2,James Harden
2021-01-23,31-150,BRK,HOME,MIA,W (+4),1,38:29,2,9,.222,0,5,.000,8,9,.889,0,7,7,11,0,0,5,2,12,10.1,+4,James Harden
2021-01-25,31-152,BRK,HOME,MIA,W (+13),1,34:29,7,10,.700,3,5,.600,3,5,.600,0,4,4,8,1,1,3,0,20,20.5,+8,James Harden
2021-01-27,31-154,BRK,AWAY,ATL,W (+4),1,45:54,9,20,.450,5,9,.556,8,8,1.000,3,5,8,15,2,1,3,1,31,34.0,+2,James Harden
2021-01-29,31-156,BRK,AWAY,OKC,W (+22),1,32:27,9,14,.643,3,6,.500,4,4,1.000,0,10,10,11,0,1,1,5,25,27.2,+15,James Harden
2021-01-31,31-158,BRK,AWAY,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,James Harden
2021-02-02,31-160,BRK,HOME,LAC,W (+4),1,43:04,7,15,.467,1,6,.167,8,8,1.000,1,11,12,14,1,0,3,5,23,25.1,+8,James Harden
2021-02-05,31-163,BRK,HOME,TOR,L (-6),1,39:56,4,8,.500,2,5,.400,7,9,.778,0,7,7,12,2,0,3,2,17,20.9,-1,James Harden
2021-02-06,31-164,BRK,AWAY,PHI,L (-16),1,29:07,10,20,.500,3,8,.375,3,4,.750,3,5,8,10,0,0,2,3,26,23.0,-18,James Harden
2021-02-09,31-167,BRK,AWAY,DET,L (-11),1,39:24,8,14,.571,1,4,.250,7,7,1.000,1,5,6,12,2,5,7,3,24,25.3,-11,James Harden
2021-02-10,31-168,BRK,HOME,IND,W (+10),1,35:35,4,13,.308,1,6,.167,10,10,1.000,0,11,11,5,0,0,5,1,19,12.9,+6,James Harden
2021-02-13,31-171,BRK,AWAY,GSW,W (+17),1,35:27,6,11,.545,5,8,.625,2,2,1.000,0,8,8,16,3,1,5,2,19,25.2,+28,James Harden
2021-02-15,31-173,BRK,AWAY,SAC,W (+11),1,34:32,10,18,.556,6,10,.600,3,3,1.000,2,11,13,14,0,1,7,2,29,27.8,+33,James Harden
2021-02-16,31-174,BRK,AWAY,PHO,W (+4),1,36:49,14,22,.636,5,11,.455,5,5,1.000,0,7,7,11,1,0,2,2,38,36.2,0,James Harden
2021-02-18,31-176,BRK,AWAY,LAL,W (+11),1,37:38,7,15,.467,3,7,.429,6,7,.857,0,5,5,11,2,1,1,1,23,25.4,+11,James Harden
2021-02-21,31-179,BRK,AWAY,LAC,W (+4),1,40:40,13,25,.520,4,9,.444,7,11,.636,1,10,11,7,2,0,3,2,37,29.9,+6,James Harden
2021-02-23,31-181,BRK,HOME,SAC,W (+9),1,40:50,9,22,.409,5,10,.500,6,9,.667,1,10,11,14,1,0,4,2,29,25.7,+11,James Harden
2021-02-25,31-183,BRK,HOME,ORL,W (+37),1,33:04,7,16,.438,5,10,.500,1,2,.500,1,8,9,7,1,0,6,3,20,13.0,+10,James Harden
