DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,31-148,SAC,AWAY,UTA,W (+16),1,33:26,11,16,.688,5,7,.714,6,6,1.000,0,4,4,2,1,0,1,2,33,28.0,+10,Harrison Barnes
2023-10-27,31-150,SAC,HOME,GSW,L (-8),1,30:01,4,5,.800,1,2,.500,1,4,.250,1,3,4,1,1,0,0,1,10,9.8,-9,Harrison Barnes
2023-10-29,31-152,SAC,HOME,LAL,W (+5),1,38:36,3,9,.333,0,4,.000,2,2,1.000,0,2,2,2,0,1,0,1,8,5.2,-4,Harrison Barnes
2023-11-01,31-155,SAC,AWAY,GSW,L (-1),1,30:34,4,8,.500,4,7,.571,2,2,1.000,1,0,1,1,1,0,1,0,14,11.4,+2,Harrison Barnes
2023-11-04,31-158,SAC,AWAY,HOU,L (-18),1,31:57,3,7,.429,3,4,.750,4,5,.800,0,3,3,0,0,0,0,0,13,9.8,-19,Harrison Barnes
2023-11-06,31-160,SAC,AWAY,HOU,L (-25),1,21:56,1,6,.167,0,4,.000,1,2,.500,0,0,0,1,0,0,0,0,3,-0.5,-21,Harrison Barnes
2023-11-08,31-162,SAC,HOME,POR,W (+3),1,35:55,5,8,.625,2,5,.400,0,0,,1,4,5,0,1,0,1,3,12,9.1,-1,Harrison Barnes
2023-11-10,31-164,SAC,HOME,OKC,W (+7),1,26:14,1,8,.125,0,4,.000,2,2,1.000,2,2,4,1,0,0,1,1,4,0.1,+7,Harrison Barnes
2023-11-13,31-167,SAC,HOME,CLE,W (+12),1,21:52,2,4,.500,0,2,.000,0,0,,2,3,5,3,0,0,1,0,4,5.4,+8,Harrison Barnes
2023-11-15,31-169,SAC,AWAY,LAL,W (+15),1,38:45,5,10,.500,3,6,.500,0,0,,0,1,1,2,4,0,2,3,13,10.5,+16,Harrison Barnes
