DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-18,30-095,PHI,AWAY,BOS,L (-9),1,34:14,7,14,.500,3,6,.500,1,2,.500,1,1,2,0,3,0,0,3,18,13.4,-1,Tobias Harris
2022-10-20,30-097,PHI,HOME,MIL,L (-2),1,33:23,4,10,.400,1,4,.250,0,0,,1,9,10,2,1,2,1,2,9,9.0,+2,Tobias Harris
2022-10-22,30-099,PHI,HOME,SAS,L (-9),1,35:40,6,11,.545,3,6,.500,0,0,,0,4,4,2,0,0,1,2,15,10.5,-6,Tobias Harris
2022-10-24,30-101,PHI,HOME,IND,W (+14),1,28:33,7,14,.500,4,10,.400,0,0,,2,6,8,2,1,1,0,3,18,16.1,+14,Tobias Harris
2022-10-26,30-103,PHI,AWAY,TOR,L (-10),1,34:15,1,5,.200,1,3,.333,0,0,,2,6,8,6,1,0,1,3,3,6.1,0,Tobias Harris
2022-10-28,30-105,PHI,AWAY,TOR,W (+22),1,28:00,5,14,.357,2,8,.250,1,1,1.000,1,4,5,3,2,0,1,2,13,9.4,+12,Tobias Harris
2022-10-29,30-106,PHI,AWAY,CHI,W (+5),1,31:10,4,6,.667,3,4,.750,2,2,1.000,2,3,5,3,1,2,1,1,13,15.8,-2,Tobias Harris
2022-10-31,30-108,PHI,AWAY,WAS,W (+7),1,34:17,6,10,.600,1,3,.333,3,7,.429,0,5,5,1,4,1,0,3,16,15.5,0,Tobias Harris
2022-11-02,30-110,PHI,HOME,WAS,L (-10),1,33:55,6,12,.500,4,5,.800,0,0,,2,7,9,4,0,0,1,1,16,14.9,-7,Tobias Harris
2022-11-04,30-112,PHI,HOME,NYK,L (-2),1,37:27,9,15,.600,3,7,.429,2,2,1.000,2,7,9,4,1,2,2,2,23,22.0,-2,Tobias Harris
2022-11-07,30-115,PHI,HOME,PHO,W (+12),1,37:54,7,18,.389,3,7,.429,4,5,.800,0,8,8,6,1,0,2,1,21,16.0,+5,Tobias Harris
2022-11-10,30-118,PHI,AWAY,ATL,L (-9),1,33:32,5,15,.333,0,4,.000,2,2,1.000,0,2,2,3,5,0,1,1,12,9.8,-13,Tobias Harris
2022-11-12,30-120,PHI,HOME,ATL,W (+12),1,38:32,7,13,.538,1,3,.333,6,6,1.000,1,5,6,2,2,0,2,2,21,17.5,+5,Tobias Harris
2022-11-13,30-121,PHI,HOME,UTA,W (+7),1,31:33,4,12,.333,0,3,.000,0,0,,1,5,6,2,0,0,2,4,8,1.2,+14,Tobias Harris
2022-11-18,30-126,PHI,HOME,MIL,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tobias Harris
2022-11-19,30-127,PHI,HOME,MIN,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Tobias Harris
2022-11-22,30-130,PHI,HOME,BRK,W (+9),1,33:45,10,21,.476,1,3,.333,3,4,.750,1,5,6,3,0,0,3,2,24,13.4,+8,Tobias Harris
