DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-01-05,19-091,GSW,AWAY,DAL,L (-17),0,12:22,0,3,.000,0,1,.000,4,4,1.000,0,2,2,0,0,0,1,3,4,0.3,-13,Jonathan Kuminga
2022-01-06,19-092,GSW,AWAY,NOP,L (-5),0,20:12,6,14,.429,0,2,.000,1,2,.500,3,3,6,1,0,1,2,4,13,6.0,+6,Jonathan Kuminga
2022-01-09,19-095,GSW,HOME,CLE,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jonathan Kuminga
2022-01-11,19-097,GSW,AWAY,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jonathan Kuminga
2022-01-13,19-099,GSW,AWAY,MIL,L (-19),0,19:14,5,16,.313,1,3,.333,4,6,.667,4,3,7,0,1,0,0,1,15,9.3,+6,Jonathan Kuminga
2022-01-14,19-100,GSW,AWAY,CHI,W (+42),0,25:36,10,12,.833,2,4,.500,3,4,.750,0,3,3,3,1,3,0,5,25,24.3,+22,Jonathan Kuminga
2022-01-16,19-102,GSW,AWAY,MIN,L (-20),0,33:00,6,12,.500,1,5,.200,6,10,.600,0,7,7,1,0,0,2,1,19,11.8,-30,Jonathan Kuminga
2022-01-18,19-104,GSW,HOME,DET,W (+16),1,24:52,4,10,.400,2,4,.500,2,2,1.000,1,9,10,1,1,0,3,5,12,6.7,+8,Jonathan Kuminga
2022-01-20,19-106,GSW,HOME,IND,L (-4),1,15:22,0,0,,0,0,,5,6,.833,1,4,5,3,0,0,1,3,5,6.4,-16,Jonathan Kuminga
2022-01-21,19-107,GSW,HOME,HOU,W (+2),0,15:14,2,6,.333,1,3,.333,2,2,1.000,1,1,2,0,0,0,1,1,7,3.2,-7,Jonathan Kuminga
2022-01-23,19-109,GSW,HOME,UTA,W (+2),0,8:21,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,0,Jonathan Kuminga
2022-01-25,19-111,GSW,HOME,DAL,W (+38),0,17:46,8,9,.889,4,4,1.000,2,2,1.000,0,5,5,0,0,0,1,0,22,19.4,+16,Jonathan Kuminga
2022-01-27,19-113,GSW,HOME,MIN,W (+9),0,17:44,2,5,.400,0,1,.000,0,2,.000,1,3,4,0,0,0,2,2,4,-0.7,-14,Jonathan Kuminga
2022-01-29,19-115,GSW,HOME,BRK,W (+4),0,10:29,1,7,.143,0,2,.000,0,0,,2,2,4,1,0,0,1,1,2,-1.2,-10,Jonathan Kuminga
2022-01-31,19-117,GSW,AWAY,HOU,W (+14),0,10:44,1,3,.333,0,1,.000,1,2,.500,0,2,2,0,1,0,1,3,3,0.3,+6,Jonathan Kuminga
2022-02-01,19-118,GSW,AWAY,SAS,W (+4),0,28:59,8,15,.533,2,6,.333,1,1,1.000,2,1,3,3,0,1,3,5,19,11.2,+15,Jonathan Kuminga
2022-02-03,19-120,GSW,HOME,SAC,W (+12),0,25:56,8,10,.800,0,2,.000,2,4,.500,1,6,7,1,1,0,2,6,18,13.2,+15,Jonathan Kuminga
2022-02-07,19-124,GSW,AWAY,OKC,W (+12),0,22:49,6,11,.545,0,3,.000,4,7,.571,2,2,4,4,0,0,2,1,16,11.9,+12,Jonathan Kuminga
2022-02-09,19-126,GSW,AWAY,UTA,L (-26),0,22:50,3,9,.333,2,6,.333,4,6,.667,0,2,2,2,0,0,0,4,12,6.5,-29,Jonathan Kuminga
2022-02-10,19-127,GSW,HOME,NYK,L (-2),1,36:22,5,8,.625,2,3,.667,5,6,.833,0,5,5,1,1,1,1,2,17,15.1,+8,Jonathan Kuminga
2022-02-12,19-129,GSW,HOME,LAL,W (+2),1,25:14,8,11,.727,0,1,.000,2,3,.667,2,7,9,0,0,1,1,5,18,14.3,-3,Jonathan Kuminga
2022-02-14,19-131,GSW,AWAY,LAC,L (-15),1,28:05,4,8,.500,0,2,.000,2,2,1.000,0,2,2,1,1,1,3,3,10,4.8,-8,Jonathan Kuminga
2022-02-16,19-133,GSW,HOME,DEN,L (-1),0,20:32,5,6,.833,2,2,1.000,0,0,,0,3,3,3,1,1,0,4,12,12.9,-1,Jonathan Kuminga
2022-02-24,19-141,GSW,AWAY,POR,W (+37),0,27:26,3,7,.429,1,2,.500,10,12,.833,1,7,8,1,1,2,3,3,17,14.2,+24,Jonathan Kuminga
2022-02-27,19-144,GSW,HOME,DAL,L (-6),0,17:23,3,7,.429,1,3,.333,2,2,1.000,0,4,4,0,2,1,4,5,9,3.2,-14,Jonathan Kuminga
2022-03-01,19-146,GSW,AWAY,MIN,L (-15),0,23:11,5,12,.417,1,5,.200,2,2,1.000,0,3,3,1,0,0,2,1,13,5.8,-14,Jonathan Kuminga
2022-03-03,19-148,GSW,AWAY,DAL,L (-9),0,17:23,3,6,.500,2,4,.500,0,0,,1,1,2,2,0,1,1,2,8,6.3,+5,Jonathan Kuminga
2022-03-05,19-150,GSW,AWAY,LAL,L (-8),0,28:55,7,10,.700,3,5,.600,1,3,.333,2,3,5,0,2,0,4,3,18,12.1,-1,Jonathan Kuminga
2022-03-07,19-152,GSW,AWAY,DEN,L (-7),0,29:12,6,9,.667,1,4,.250,3,3,1.000,0,4,4,0,0,0,0,4,16,11.7,-13,Jonathan Kuminga
2022-03-08,19-153,GSW,HOME,LAC,W (+15),0,26:01,7,12,.583,2,3,.667,5,6,.833,2,4,6,6,0,0,0,1,21,21.4,+10,Jonathan Kuminga
2022-03-10,19-155,GSW,AWAY,DEN,W (+11),0,21:52,7,12,.583,2,5,.400,2,2,1.000,2,1,3,0,0,0,0,2,18,13.3,-5,Jonathan Kuminga
2022-03-12,19-157,GSW,HOME,MIL,W (+13),0,28:08,6,16,.375,0,3,.000,2,2,1.000,5,6,11,1,0,1,1,3,14,9.7,+4,Jonathan Kuminga
2022-03-14,19-159,GSW,HOME,WAS,W (+14),1,27:53,5,8,.625,2,5,.400,0,0,,2,6,8,3,2,2,3,5,12,12.1,-10,Jonathan Kuminga
2022-03-16,19-161,GSW,HOME,BOS,L (-22),0,22:23,1,6,.167,0,3,.000,3,4,.750,0,1,1,1,0,0,0,1,5,1.4,-2,Jonathan Kuminga
2022-03-20,19-165,GSW,HOME,SAS,L (-2),0,23:28,4,7,.571,0,2,.000,1,2,.500,3,2,5,1,0,0,1,2,9,6.9,+11,Jonathan Kuminga
2022-03-22,19-167,GSW,AWAY,ORL,L (-4),0,19:43,6,8,.750,0,0,,2,4,.500,0,5,5,1,0,0,2,5,14,8.2,+7,Jonathan Kuminga
2022-03-23,19-168,GSW,AWAY,MIA,W (+14),1,29:45,9,17,.529,0,3,.000,4,8,.500,1,4,5,1,0,0,1,6,22,11.3,+26,Jonathan Kuminga
2022-03-25,19-170,GSW,AWAY,ATL,L (-11),1,14:22,2,6,.333,0,2,.000,0,2,.000,1,3,4,0,0,0,1,1,4,0.0,-13,Jonathan Kuminga
2022-03-27,19-172,GSW,AWAY,WAS,L (-8),1,13:50,0,5,.000,0,2,.000,4,4,1.000,1,2,3,1,0,0,0,1,4,2.1,-17,Jonathan Kuminga
2022-03-28,19-173,GSW,AWAY,MEM,L (-28),1,34:39,4,11,.364,0,2,.000,7,10,.700,1,6,7,4,1,2,3,0,15,12.4,-15,Jonathan Kuminga
2022-03-30,19-175,GSW,HOME,PHO,L (-4),0,5:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,Jonathan Kuminga
2022-04-02,19-178,GSW,HOME,UTA,W (+4),0,4:14,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-6,Jonathan Kuminga
2022-04-03,19-179,GSW,AWAY,SAC,W (+19),0,31:19,6,11,.545,2,3,.667,3,6,.500,1,4,5,4,1,1,1,2,17,15.1,+12,Jonathan Kuminga
2022-04-07,19-183,GSW,HOME,LAL,W (+16),0,7:41,2,4,.500,0,0,,2,2,1.000,1,3,4,0,0,1,1,3,6,4.1,-1,Jonathan Kuminga
2022-04-09,19-185,GSW,AWAY,SAS,W (+6),0,21:53,6,8,.750,2,2,1.000,4,4,1.000,2,2,4,2,2,0,1,5,18,17.2,+9,Jonathan Kuminga
2022-04-10,19-186,GSW,AWAY,NOP,W (+21),0,28:55,7,10,.700,3,4,.750,1,2,.500,0,5,5,2,1,0,1,2,18,15.5,+21,Jonathan Kuminga
