DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-22,24-065,LAC,AWAY,LAL,W (+7),0,1:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Terance Mann
2020-12-25,24-068,LAC,AWAY,DEN,W (+13),0,4:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4,Terance Mann
2020-12-27,24-070,LAC,HOME,DAL,L (-51),0,23:51,2,8,.250,0,2,.000,0,0,,0,3,3,2,0,0,1,2,4,-0.3,-29,Terance Mann
2020-12-29,24-072,LAC,HOME,MIN,W (+23),0,24:50,2,6,.333,0,0,,0,0,,1,3,4,3,0,1,1,3,4,2.8,+3,Terance Mann
2020-12-30,24-073,LAC,HOME,POR,W (+23),0,8:05,0,1,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,0.9,-6,Terance Mann
2021-01-01,24-075,LAC,AWAY,UTA,L (-6),0,6:44,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,2,1.2,0,Terance Mann
2021-01-03,24-077,LAC,AWAY,PHO,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Terance Mann
2021-01-05,24-079,LAC,HOME,SAS,L (-3),0,8:38,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0,-1.2,-20,Terance Mann
2021-01-06,24-080,LAC,AWAY,GSW,W (+7),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Terance Mann
2021-01-08,24-082,LAC,AWAY,GSW,L (-10),0,0:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,Terance Mann
2021-01-10,24-084,LAC,HOME,CHI,W (+3),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Terance Mann
2021-01-13,24-087,LAC,HOME,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Terance Mann
2021-01-15,24-089,LAC,AWAY,SAC,W (+38),0,30:15,5,8,.625,2,3,.667,1,4,.250,4,5,9,1,3,0,3,2,13,12.4,+18,Terance Mann
2021-01-17,24-091,LAC,HOME,IND,W (+33),0,10:56,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.9,+7,Terance Mann
2021-01-20,24-094,LAC,HOME,SAC,W (+19),0,2:53,0,1,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,0,2,2.9,+2,Terance Mann
