DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-036,ATL,AWAY,CHO,L (-6),1,36:01,4,19,.211,1,9,.111,14,15,.933,0,1,1,9,1,0,5,3,23,12.3,-11,Trae Young
2023-10-27,25-038,ATL,HOME,NYK,L (-6),1,35:18,4,16,.250,2,5,.400,8,10,.800,1,2,3,12,3,0,6,2,18,13.5,-5,Trae Young
2023-10-29,25-040,ATL,AWAY,MIL,W (+17),1,32:02,5,14,.357,3,8,.375,7,9,.778,0,3,3,11,1,0,3,1,20,17.6,+13,Trae Young
2023-10-30,25-041,ATL,HOME,MIN,W (+14),1,35:00,9,22,.409,1,7,.143,5,5,1.000,0,1,1,8,1,0,1,1,24,17.7,+4,Trae Young
2023-11-01,25-043,ATL,HOME,WAS,W (+9),1,35:16,7,18,.389,1,3,.333,8,9,.889,0,3,3,10,2,0,3,1,23,19.3,+4,Trae Young
2023-11-04,25-046,ATL,AWAY,NOP,W (+18),1,38:44,7,15,.467,3,7,.429,5,6,.833,3,2,5,12,1,0,5,3,22,19.8,+18,Trae Young
2023-11-06,25-048,ATL,AWAY,OKC,L (-9),1,36:25,5,18,.278,1,5,.200,11,11,1.000,1,3,4,11,1,0,7,1,22,14.3,-18,Trae Young
2023-11-09,25-051,ATL,AWAY,ORL,W (+1),1,34:18,12,27,.444,5,15,.333,12,13,.923,2,2,4,8,3,0,3,1,41,33.7,+1,Trae Young
2023-11-11,25-053,ATL,HOME,MIA,L (-8),1,38:27,7,19,.368,3,9,.333,10,11,.909,0,2,2,11,1,0,5,0,27,20.4,+4,Trae Young
2023-11-14,25-056,ATL,AWAY,DET,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2023-11-15,25-057,ATL,HOME,NYK,L (-2),1,34:28,4,12,.333,0,4,.000,7,9,.778,0,1,1,17,2,0,3,0,15,18.6,+1,Trae Young
2023-11-17,25-059,ATL,HOME,PHI,L (-10),1,36:58,5,14,.357,2,6,.333,10,10,1.000,0,2,2,13,1,0,4,3,22,19.7,+12,Trae Young
2023-11-21,25-063,ATL,HOME,IND,L (-5),1,38:49,13,17,.765,5,8,.625,7,8,.875,0,1,1,8,3,0,3,3,38,35.6,-2,Trae Young
2023-11-22,25-064,ATL,HOME,BRK,W (+2),1,39:58,12,31,.387,8,16,.500,11,13,.846,2,2,4,9,2,0,4,0,43,31.6,-11,Trae Young
2023-11-25,25-067,ATL,AWAY,WAS,W (+28),1,30:22,9,17,.529,5,8,.625,3,3,1.000,0,6,6,10,2,0,2,1,26,26.1,+40,Trae Young
2023-11-26,25-068,ATL,AWAY,BOS,L (-10),1,37:16,12,27,.444,6,16,.375,3,6,.500,1,4,5,7,0,0,5,3,33,18.3,-11,Trae Young
2023-11-28,25-070,ATL,AWAY,CLE,L (-23),1,32:16,3,14,.214,2,8,.250,5,6,.833,0,1,1,10,1,0,3,3,13,8.1,-27,Trae Young
2023-11-30,25-072,ATL,AWAY,SAS,W (+2),1,39:57,15,29,.517,2,9,.222,13,16,.813,0,4,4,14,2,0,2,1,45,40.1,-1,Trae Young
2023-12-02,25-074,ATL,AWAY,MIL,L (-11),1,36:44,13,28,.464,5,13,.385,1,2,.500,2,0,2,12,2,0,4,0,32,25.0,-8,Trae Young
2023-12-06,25-078,ATL,HOME,BRK,L (-1),1,37:14,11,24,.458,3,9,.333,5,5,1.000,1,0,1,9,0,2,5,2,30,20.2,+3,Trae Young
2023-12-08,25-080,ATL,AWAY,PHI,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Trae Young
2023-12-11,25-083,ATL,HOME,DEN,L (-7),1,26:20,5,12,.417,2,5,.400,7,7,1.000,0,1,1,9,1,0,5,2,19,14.4,-10,Trae Young
2023-12-13,25-085,ATL,AWAY,TOR,L (-7),1,39:14,13,27,.481,4,9,.444,5,6,.833,0,4,4,17,0,1,5,3,35,28.5,0,Trae Young
