DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-187,CLE,AWAY,BRK,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jarrett Allen
2023-10-27,25-189,CLE,HOME,OKC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jarrett Allen
2023-10-28,25-190,CLE,HOME,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jarrett Allen
2023-10-31,25-193,CLE,HOME,NYK,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jarrett Allen
2023-11-01,25-194,CLE,AWAY,NYK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jarrett Allen
2023-11-03,25-196,CLE,AWAY,IND,L (-5),1,21:07,4,6,.667,0,0,,2,3,.667,2,5,7,0,1,2,1,4,10,9.7,-1,Jarrett Allen
2023-11-05,25-198,CLE,HOME,GSW,W (+11),1,27:56,5,7,.714,0,0,,2,2,1.000,5,4,9,3,0,0,2,1,12,13.5,+9,Jarrett Allen
2023-11-08,25-201,CLE,AWAY,OKC,L (-8),1,25:44,4,6,.667,0,0,,6,9,.667,4,2,6,1,2,1,1,0,14,16.0,-4,Jarrett Allen
2023-11-11,25-204,CLE,AWAY,GSW,W (+8),1,28:01,2,6,.333,0,0,,8,9,.889,3,2,5,4,0,0,1,4,12,11.1,+13,Jarrett Allen
2023-11-13,25-206,CLE,AWAY,SAC,L (-12),1,22:23,5,6,.833,0,0,,2,3,.667,4,5,9,1,0,0,2,2,12,11.6,-25,Jarrett Allen
2023-11-15,25-208,CLE,AWAY,POR,W (+14),1,29:08,3,3,1.000,0,0,,5,6,.833,1,8,9,1,0,3,3,3,11,11.4,0,Jarrett Allen
2023-11-17,25-210,CLE,HOME,DET,W (+8),1,32:28,4,8,.500,0,0,,2,3,.667,1,6,7,2,0,5,2,1,10,10.6,+5,Jarrett Allen
2023-11-19,25-212,CLE,HOME,DEN,W (+12),1,29:18,6,10,.600,0,0,,3,6,.500,2,3,5,5,1,0,2,3,15,12.8,+42,Jarrett Allen
2023-11-21,25-214,CLE,AWAY,PHI,W (+3),1,35:12,12,20,.600,0,0,,2,2,1.000,6,7,13,3,0,0,2,4,26,21.6,-6,Jarrett Allen
2023-11-22,25-215,CLE,HOME,MIA,L (-33),1,22:51,1,2,.500,0,0,,2,2,1.000,0,4,4,2,0,0,3,2,4,1.8,-24,Jarrett Allen
2023-11-25,25-218,CLE,HOME,LAL,L (-6),1,37:27,9,12,.750,0,0,,3,4,.750,5,9,14,3,3,2,2,3,21,25.3,-3,Jarrett Allen
2023-11-26,25-219,CLE,HOME,TOR,W (+3),1,26:55,9,10,.900,0,0,,0,0,,3,1,4,3,0,2,2,4,18,16.9,-13,Jarrett Allen
2023-11-28,25-221,CLE,HOME,ATL,W (+23),1,29:49,5,6,.833,0,0,,1,1,1.000,1,7,8,2,0,0,0,4,11,11.4,+16,Jarrett Allen
2023-11-30,25-223,CLE,HOME,POR,L (-8),1,38:03,6,9,.667,0,0,,0,0,,6,4,10,2,0,2,1,3,12,14.1,-3,Jarrett Allen
2023-12-02,25-225,CLE,AWAY,DET,W (+9),1,34:14,8,9,.889,0,0,,3,5,.600,5,6,11,3,1,0,2,2,19,20.7,+4,Jarrett Allen
2023-12-06,25-229,CLE,HOME,ORL,W (+10),1,19:20,4,5,.800,0,0,,0,0,,2,9,11,2,1,0,4,5,8,6.6,+2,Jarrett Allen
2023-12-08,25-231,CLE,AWAY,MIA,W (+12),1,25:26,3,9,.333,0,0,,0,2,.000,2,7,9,1,1,0,0,2,6,4.5,-2,Jarrett Allen
2023-12-11,25-234,CLE,AWAY,ORL,L (-10),1,15:10,2,3,.667,0,0,,0,0,,2,5,7,1,1,0,1,6,4,3.9,-15,Jarrett Allen
2023-12-12,25-235,CLE,AWAY,BOS,L (-7),1,36:30,6,9,.667,0,0,,2,5,.400,2,3,5,5,3,2,2,4,14,15.5,+4,Jarrett Allen
2023-12-14,25-237,CLE,AWAY,BOS,L (-9),1,39:14,4,7,.571,0,0,,0,0,,1,9,10,3,0,0,3,1,8,6.8,-1,Jarrett Allen
2023-12-16,25-239,CLE,HOME,ATL,W (+8),1,34:50,12,14,.857,0,0,,1,1,1.000,4,10,14,1,2,1,4,1,25,24.8,+5,Jarrett Allen
2023-12-18,25-241,CLE,HOME,HOU,W (+5),1,28:38,3,7,.429,0,0,,4,7,.571,2,4,6,2,0,2,1,5,10,7.5,-4,Jarrett Allen
2023-12-20,25-243,CLE,HOME,UTA,W (+8),1,29:35,8,13,.615,0,0,,1,2,.500,3,5,8,3,2,0,2,1,17,16.0,-4,Jarrett Allen
2023-12-21,25-244,CLE,HOME,NOP,L (-19),1,26:55,7,8,.875,0,0,,0,0,,1,6,7,3,1,0,1,0,14,15.8,-6,Jarrett Allen
2023-12-23,25-246,CLE,AWAY,CHI,W (+14),1,34:57,6,9,.667,0,1,.000,7,10,.700,8,9,17,7,1,1,0,0,19,28.8,+6,Jarrett Allen
2023-12-27,25-250,CLE,AWAY,DAL,W (+3),1,35:28,9,17,.529,0,0,,6,6,1.000,9,14,23,6,2,0,4,1,24,28.0,+14,Jarrett Allen
2023-12-29,25-252,CLE,HOME,MIL,L (-8),1,40:29,15,17,.882,0,0,,0,0,,3,9,12,6,0,2,0,2,30,33.7,-12,Jarrett Allen
